id,sales
3004418,0.22524372352429692
3004419,0.21835158437358276
3004420,0.21499949089673892
3004421,0.2871761999479737
3004422,0.30975676424294424
3004423,0.27495715634938545
3004424,0.24772654490656693
3004425,0.22524372352429692
3004426,0.21835158437358276
3004427,0.21499949089673892
3004428,0.2871761999479737
3004429,0.30975676424294424
3004430,0.27495715634938545
3004431,0.24772654490656693
3004432,0.22524372352429692
3004433,0.21835158437358276
3004434,0.21499949089673892
3004435,0.2871761999479737
3004436,0.30975676424294424
3004437,0.2790366269053237
3004438,0.24772654490656693
3004439,0.22916412639358044
3004440,0.21835158437358276
3004441,0.21499949089673892
3004442,0.2871761999479737
3004443,0.30975676424294424
3004444,0.27495715634938545
3004445,17.827963098298433
3004446,17.488701476383746
3004447,262.9138671941027
3004448,261.3483178239986
3004449,389.53821510823764
3004450,19.22597723476041
3004451,18.688582738126104
3004452,18.26807280668902
3004453,17.920880834969125
3004454,17.81444866880907
3004455,17.7626838158208
3004456,18.877275863752715
3004457,19.22597723476041
3004458,18.688582738126104
3004459,378.354848454032
3004460,17.920880834969125
3004461,53.33188402464661
3004462,131.69808766889972
3004463,145.12595338697045
3004464,99.95979304511485
3004465,168.9733055446382
3004466,108.96894128574968
3004467,89.63027728638625
3004468,97.16557658130642
3004469,104.18869410995691
3004470,127.24078519109743
3004471,134.215451018313
3004472,148.54758834738794
3004473,133.09147122394086
3004474,90.50423410006763
3004475,69.88625230066232
3004476,0.09000151862111314
3004477,0.9641711447307955
3004478,1.5304278422896789
3004479,1.4898144984981418
3004480,0.22367237641821341
3004481,0.18797030379521795
3004482,0.14640993504338015
3004483,0.1545876458176964
3004484,0.9641711447307955
3004485,1.529771004916186
3004486,0.5329970884409349
3004487,0.2615103639845814
3004488,0.12894424144241282
3004489,4.403793622085728
3004490,0.1306508014950696
3004491,1.0441491131698135
3004492,-0.6328689529869589
3004493,-0.34100735286929434
3004494,1.3924563626489161
3004495,-0.11693686936005741
3004496,1.9532495807002477
3004497,4.330118869369452
3004498,4.957104366261936
3004499,2.811371393958563
3004500,1.2069187959862928
3004501,0.9269975414640443
3004502,0.8922749159771804
3004503,0.881630648406638
3004504,0.8764536519605778
3004505,0.9879238626894127
3004506,1.2671560426818225
3004507,455.57607511430837
3004508,35.895533474764285
3004509,10.65306961104569
3004510,369.8993784798654
3004511,34.927787680079426
3004512,40.25850415752869
3004513,40.3752291557144
3004514,36.70074831941767
3004515,440.95601608243066
3004516,21.549329332519445
3004517,35.02690978146478
3004518,407.44159974978095
3004519,488.0108568709311
3004520,489.3943241717126
3004521,36.70074831941767
3004522,17.872409398761523
3004523,69.27494845947645
3004524,75.04930416461812
3004525,88.46470607076748
3004526,160.50259363237478
3004527,164.68981039612538
3004528,167.1036894129566
3004529,205.3285847483054
3004530,210.3485396929256
3004531,195.30639117368742
3004532,44.738933222552404
3004533,244.29841107742246
3004534,259.79947020390864
3004535,199.10519289991944
3004536,190.1727121774894
3004537,161.8280759834836
3004538,167.5669280742615
3004539,171.57857809836617
3004540,243.5308754636565
3004541,222.6296982903669
3004542,174.78654395301896
3004543,167.6190213357215
3004544,167.41006246820672
3004545,140.29844629621283
3004546,153.32726075207563
3004547,191.02320726352457
3004548,211.73968745548288
3004549,195.91326176114393
3004550,185.08235796900877
3004551,151.22520037065112
3004552,137.45745727936415
3004553,150.17664351324936
3004554,213.90760710794166
3004555,263.8587620096425
3004556,201.1666721742971
3004557,167.30451722447125
3004558,161.05346389274968
3004559,167.54576401361777
3004560,162.93814987961275
3004561,231.21525690347784
3004562,211.73968745548288
3004563,164.06471796417256
3004564,160.81601970405126
3004565,167.41006246820672
3004566,146.05189741918494
3004567,154.51028278671566
3004568,238.89170230479294
3004569,226.60398699342142
3004570,178.00804534133493
3004571,171.56276747811222
3004572,139.931921043275
3004573,137.14008608114614
3004574,134.08266959724716
3004575,178.73711435615144
3004576,223.44951853372427
3004577,171.41256465184364
3004578,146.59224932720184
3004579,151.558811435407
3004580,141.8520406843408
3004581,135.07431227553843
3004582,185.8839792267632
3004583,238.4350547176258
3004584,178.40471305672497
3004585,173.96912973345076
3004586,158.77294976497294
3004587,176.70156779845675
3004588,162.72134344130708
3004589,230.94514489630035
3004590,247.78132450424053
3004591,184.5729623277391
3004592,182.36671306059904
3004593,161.05346389274968
3004594,146.05189741918494
3004595,148.51503024744093
3004596,196.30928896384708
3004597,232.02038834380707
3004598,186.13586154969897
3004599,176.49674379740583
3004600,164.30223612820598
3004601,158.7299748200748
3004602,155.14602285598008
3004603,197.2281931029703
3004604,202.28135147905368
3004605,213.09489234294875
3004606,181.3778269482019
3004607,186.2141096449561
3004608,177.43989050115488
3004609,159.68879436353643
3004610,199.79395880029887
3004611,216.38629978839282
3004612,192.58270884967862
3004613,195.3482299717986
3004614,183.35844085176745
3004615,185.4039033217789
3004616,207.4876380562634
3004617,238.81884116811244
3004618,268.7544986046331
3004619,241.49270984700692
3004620,217.8131462929302
3004621,204.45156171883158
3004622,218.07071123610876
3004623,236.08561841117293
3004624,281.0787721979559
3004625,212.00089275969862
3004626,200.98996956891233
3004627,206.65680198036895
3004628,-0.3846834370811129
3004629,0.6567682290627447
3004630,1.8834717250159045
3004631,2.909484157446753
3004632,1.316279846910349
3004633,0.8815054377586677
3004634,0.79343255214681
3004635,0.956889836324237
3004636,0.8227313567999727
3004637,1.7206297588242778
3004638,2.1513588798303585
3004639,0.9932898259425178
3004640,0.5761370875432914
3004641,0.9477961266486389
3004642,0.6962139473714919
3004643,0.7340099576889612
3004644,-0.1100446255477873
3004645,-0.2804104574842653
3004646,-0.3092904930328023
3004647,-0.1948382541454084
3004648,-0.06399756431821138
3004649,1.7261862931018561
3004650,0.5210762512081907
3004651,0.6633864205337122
3004652,0.6935574425280845
3004653,0.5961381600247903
3004654,0.5620477454345931
3004655,0.53390116107719
3004656,0.5252727877645099
3004657,0.5210762512081907
3004658,0.6633864205337122
3004659,0.20410173897462963
3004660,0.17056221707638497
3004661,0.18754648955568584
3004662,0.08977868757592845
3004663,0.11859157359170706
3004664,0.11551395333399037
3004665,0.2383445073273026
3004666,0.260805986455643
3004667,0.20402163125506012
3004668,0.14556127901026192
3004669,0.10472680764276558
3004670,0.11859157359170706
3004671,0.14739986494312768
3004672,0.2383445073273026
3004673,0.26951620552067196
3004674,0.3042874299960622
3004675,0.27643038080888
3004676,0.15707413330403935
3004677,0.11859157359170706
3004678,0.11551395333399037
3004679,0.20426733955973944
3004680,0.22611071638453245
3004681,0.17056221707638497
3004682,0.10977576987764281
3004683,0.12491937656491386
3004684,0.08364855508551138
3004685,0.11551395333399037
3004686,0.20426733955973944
3004687,0.27485965708695864
3004688,0.23071021854910143
3004689,0.1972669687256483
3004690,0.1756933799335894
3004691,0.16907996725699312
3004692,0.16586343650969984
3004693,0.2521478093587282
3004694,0.27485965708695864
3004695,0.22339634118452362
3004696,0.1972669687256483
3004697,0.1756933799335894
3004698,0.16907996725699312
3004699,0.16586343650969984
3004700,0.2521478093587282
3004701,0.27485965708695864
3004702,0.22339634118452362
3004703,0.1972669687256483
3004704,0.1756933799335894
3004705,0.16907996725699312
3004706,0.16586343650969984
3004707,0.2521478093587282
3004708,0.27485965708695864
3004709,0.22339634118452362
3004710,0.1972669687256483
3004711,0.1756933799335894
3004712,0.16907996725699312
3004713,0.16586343650969984
3004714,0.2521478093587282
3004715,0.27485965708695864
3004716,0.22339634118452362
3004717,0.1972669687256483
3004718,0.15739464616630217
3004719,0.1440446797286735
3004720,0.1477176980052348
3004721,0.22533366377995948
3004722,0.24755914816769928
3004723,0.18423586594754288
3004724,0.17565840073896036
3004725,0.1505164693405188
3004726,0.1440446797286735
3004727,0.14089702944666707
3004728,0.22533366377995948
3004729,0.24634820540566543
3004730,0.19719789452521497
3004731,0.17942014583429278
3004732,0.15483238332015867
3004733,0.14833631618773596
3004734,0.14517685817570813
3004735,0.22958700742963425
3004736,0.2518896402918476
3004737,0.20168892378648118
3004738,0.17978609192643605
3004739,0.15483238332015867
3004740,0.14833631618773596
3004741,0.14517685817570813
3004742,0.22958700742963425
3004743,0.2518896402918476
3004744,0.20168892378648118
3004745,0.3822435311303448
3004746,1.0934905090870561
3004747,1.8230018964854433
3004748,2.189662971608165
3004749,1.5174107428508883
3004750,1.5630723245217624
3004751,165.63013959235164
3004752,261.55743292090824
3004753,2.580576462921272
3004754,1.351061097188972
3004755,163.40885868105235
3004756,2.4020628363766616
3004757,2.475768866983443
3004758,174.48592002901466
3004759,172.44550108449948
3004760,2.580576462921272
3004761,251.0460919171305
3004762,2.52693140711329
3004763,2.786898943443922
3004764,2.8555868982707104
3004765,2.700978042495872
3004766,0.5610878339771003
3004767,30.394785365527994
3004768,60.278237519291324
3004769,59.28394391517295
3004770,85.01745317200553
3004771,132.9429944801972
3004772,141.78060914728692
3004773,153.08065218715288
3004774,137.91896646659885
3004775,133.62414814147306
3004776,163.61736425148234
3004777,216.3688513247949
3004778,232.07781656839992
3004779,186.87422881080792
3004780,182.96504589052574
3004781,170.53367297461529
3004782,149.1371950688206
3004783,164.62037032540545
3004784,226.4840620609371
3004785,210.97180536647227
3004786,163.74588269311118
3004787,166.6199728919733
3004788,154.93425300755263
3004789,139.6511098454278
3004790,131.9439911153184
3004791,183.32824688836155
3004792,191.8658483499856
3004793,170.8420851483823
3004794,154.1845865689001
3004795,154.6192563549552
3004796,156.93260396231875
3004797,162.75255740746258
3004798,266.49532686172563
3004799,273.2936972820534
3004800,182.23814482711953
3004801,173.24385853614305
3004802,183.37892136283676
3004803,167.96282763061402
3004804,146.33493456522393
3004805,201.34927805410342
3004806,216.80703902025783
3004807,168.28106470635817
3004808,166.6199728919733
3004809,154.41021778970293
3004810,144.9553817932678
3004811,143.4218858034934
3004812,228.12874363887516
3004813,213.0829099491521
3004814,170.86360988721833
3004815,166.35763061829465
3004816,141.43207765002452
3004817,126.48935532127457
3004818,127.39877789582863
3004819,213.2777059524905
3004820,187.3486175532944
3004821,147.93295029886258
3004822,145.78143668093054
3004823,158.85725425751565
3004824,137.99778407564463
3004825,146.08058322757574
3004826,210.4674324409167
3004827,243.33115554999992
3004828,197.24403834946807
3004829,186.74822969589277
3004830,182.6398962068386
3004831,197.260096438237
3004832,198.6826624960854
3004833,274.9591385344453
3004834,243.38736333805744
3004835,179.47086554919727
3004836,168.99694438588122
3004837,159.72243612862113
3004838,149.4580334090079
3004839,150.53129895153376
3004840,201.58942191999262
3004841,226.03328436308755
3004842,168.43466737443478
3004843,148.2482439259186
3004844,141.84118347281893
3004845,153.77758761917906
3004846,146.46862369985556
3004847,211.02534376106152
3004848,216.23029695000287
3004849,177.39609803635952
3004850,171.41041154401242
3004851,153.71148204068558
3004852,155.61536353768096
3004853,156.4884604959848
3004854,242.5529222948182
3004855,243.3045599282635
3004856,197.76706258951174
3004857,198.47589830611048
3004858,188.60563967558392
3004859,181.37363813156924
3004860,193.62659341664175
3004861,255.8397380276906
3004862,272.20525474639385
3004863,223.07678226430878
3004864,172.2266304054584
3004865,158.50532871656165
3004866,154.9578698720929
3004867,167.58170402220452
3004868,211.02534376106152
3004869,216.23029695000287
3004870,168.43466737443478
3004871,189.1966472105455
3004872,137.85771120875347
3004873,145.34617883896257
3004874,150.9705832678674
3004875,193.61919648410853
3004876,221.89915865402966
3004877,177.0461609570106
3004878,163.6436239133691
3004879,159.93020725817885
3004880,125.8201464740247
3004881,150.8376261994717
3004882,207.47924598360038
3004883,231.8476910790736
3004884,189.20514505080862
3004885,182.3436323909209
3004886,166.29245920420354
3004887,180.2011004946958
3004888,173.90782449260982
3004889,221.98714196524102
3004890,266.9478037742945
3004891,234.2331222502033
3004892,217.43148849801022
3004893,205.60943939990122
3004894,180.94178273169683
3004895,189.57431501441283
3004896,247.9105239129776
3004897,290.34621491597795
3004898,204.10983969797633
3004899,164.82744260406497
3004900,183.19546396637276
3004901,177.17304741261555
3004902,174.2789643325857
3004903,237.18030138310857
3004904,256.5180154235724
3004905,155.269617793673
3004906,181.7551443623389
3004907,160.03308775623546
3004908,180.9419816212287
3004909,163.50456994395546
3004910,210.80374394647876
3004911,266.6040919422427
3004912,192.99714584915375
3004913,201.47959816828438
3004914,170.36299662605427
3004915,134.48905221276442
3004916,136.75850631863855
3004917,230.56916080286442
3004918,236.6798889710947
3004919,204.0754242142029
3004920,179.66795583981727
3004921,169.13587245305575
3004922,168.39414804828965
3004923,181.47593669758834
3004924,236.7504419329587
3004925,246.60843152024214
3004926,218.53481963790978
3004927,173.5832571072463
3004928,180.8908842901615
3004929,157.654249821467
3004930,152.2215113321182
3004931,210.80374394647876
3004932,226.43054854282752
3004933,182.95376375514513
3004934,165.59748233869723
3004935,149.14017118871118
3004936,153.51009021086023
3004937,141.5861881259486
3004938,213.21406432363966
3004939,220.4538316856262
3004940,145.2711229753986
3004941,144.82279600390552
3004942,131.72633061335262
3004943,122.89599224805649
3004944,116.38738412594428
3004945,170.73851633792103
3004946,215.42127428348743
3004947,153.0420984000045
3004948,138.5529855844902
3004949,135.6432559029306
3004950,174.45770744818262
3004951,160.93879556236095
3004952,225.39897636708855
3004953,242.10261199968545
3004954,181.24638570383763
3004955,173.5832571072463
3004956,163.40588274531916
3004957,149.69731738363993
3004958,152.59601999371344
3004959,176.68032928671744
3004960,187.7083408889885
3004961,149.6559385192675
3004962,175.06124882014694
3004963,188.37147999458443
3004964,157.4381675921427
3004965,193.74468614910936
3004966,227.70607439865884
3004967,256.01819931345375
3004968,216.93345937894503
3004969,203.21113726052437
3004970,166.55768104761682
3004971,193.6878215105499
3004972,175.71539710102152
3004973,220.79280186529394
3004974,236.52028757909545
3004975,234.6436757450881
3004976,181.48775299404195
3004977,212.69354180540535
3004978,214.19811311667314
3004979,207.89585928826696
3004980,297.2518286580837
3004981,295.5969917144613
3004982,276.1932687601199
3004983,269.73276711438115
3004984,261.08847757455715
3004985,219.60241941187223
3004986,260.66797361426495
3004987,294.12974027998007
3004988,244.17376628545324
3004989,232.47782979289923
3004990,207.0589129600321
3004991,177.97439142859395
3004992,1.0485873664140115
3004993,169.32866373693327
3004994,193.89727679215085
3004995,142.68419800896706
3004996,194.15054092226933
3004997,131.0025264352195
3004998,126.94804726091401
3004999,170.16299240900315
3005000,197.42516391636968
3005001,247.35563237505394
3005002,172.62193850785314
3005003,162.54170164741922
3005004,195.95507673980245
3005005,144.14286300656215
3005006,151.46983186847328
3005007,270.8171097922628
3005008,111.8563828256104
3005009,157.19037307029117
3005010,150.02821312057478
3005011,146.12571595891754
3005012,181.50992895963478
3005013,141.21596773624634
3005014,244.01365754141202
3005015,234.37079690813744
3005016,160.80056707901736
3005017,153.71144788545956
3005018,147.4356777829476
3005019,137.10440136176544
3005020,127.23347382512523
3005021,181.47114751496005
3005022,266.3459335901085
3005023,181.27164306544293
3005024,168.34099334277553
3005025,163.9436406555517
3005026,163.67930540083256
3005027,157.34379513114573
3005028,221.47516838854045
3005029,276.656033268285
3005030,188.49219048281628
3005031,167.75390148569622
3005032,150.63906896442944
3005033,147.2046007103942
3005034,180.93780366235154
3005035,214.6579582895145
3005036,296.42802773556093
3005037,227.54285404473939
3005038,177.68632504250985
3005039,210.57010206815806
3005040,173.51465641525758
3005041,211.0028022017099
3005042,241.2134047067771
3005043,272.50273579308123
3005044,209.06193968286954
3005045,195.21054137991138
3005046,162.66447633387844
3005047,184.80212212923743
3005048,166.00014559978308
3005049,228.66321158739234
3005050,263.726823348638
3005051,192.1018823842866
3005052,191.69260707241358
3005053,182.73535214976118
3005054,173.263577326254
3005055,168.50902320884117
3005056,234.21136246136786
3005057,262.51760614392737
3005058,148.87023978920317
3005059,191.61465982018635
3005060,162.44473475679723
3005061,153.81491422504453
3005062,137.11996545282906
3005063,195.27667416147096
3005064,233.9372299897877
3005065,161.66985088929053
3005066,160.35930535018633
3005067,153.21465142243034
3005068,143.21733463069094
3005069,149.23996301562164
3005070,211.90590753342477
3005071,274.4949147078462
3005072,201.62105245846965
3005073,164.884821102779
3005074,160.61950547213308
3005075,150.721140991786
3005076,153.56108030967246
3005077,197.12617206234984
3005078,192.82222259532054
3005079,144.9915155030696
3005080,152.21167335854358
3005081,143.5208128011182
3005082,141.4663044009168
3005083,190.81550830045768
3005084,242.6276814890816
3005085,260.3884159840517
3005086,201.35964015967326
3005087,198.58752251541088
3005088,161.2809243733347
3005089,159.32876839091995
3005090,149.27390261518303
3005091,225.38931217732352
3005092,228.97958108783192
3005093,191.09628523510824
3005094,175.85166310741965
3005095,149.41236967506657
3005096,148.63917310420644
3005097,165.6198914389601
3005098,216.04876096505566
3005099,223.91374409460832
3005100,220.79283678074313
3005101,198.72524052447977
3005102,186.2379088960723
3005103,187.5912185774688
3005104,182.77584516974827
3005105,265.21167302843304
3005106,283.5412777565597
3005107,176.70329532659574
3005108,159.09053041482514
3005109,164.3294750636383
3005110,165.33150608434138
3005111,190.5387800608944
3005112,268.656598755001
3005113,292.8106941437038
3005114,238.76537233311515
3005115,188.21214203331346
3005116,227.11555575891398
3005117,241.7376987486547
3005118,278.41410938347485
3005119,387.72871874660007
3005120,410.7222809218581
3005121,337.721335174844
3005122,321.3833125814557
3005123,279.11965828872974
3005124,249.67656033125223
3005125,217.4015920577334
3005126,282.6657401541579
3005127,312.44474715771344
3005128,240.34182963940245
3005129,225.64417823282886
3005130,201.9334072635163
3005131,210.28324566476846
3005132,210.66767009938496
3005133,274.76245179328635
3005134,312.44474715771344
3005135,237.40630415452043
3005136,198.27835128998794
3005137,191.09367648849863
3005138,176.10331023012608
3005139,188.14557647157613
3005140,244.7772910417461
3005141,274.7659069038378
3005142,229.3844777312083
3005143,240.51257627736425
3005144,189.81723060620126
3005145,185.35986168286792
3005146,64.19568002023416
3005147,244.90867631193916
3005148,262.97604995305517
3005149,208.55025379254454
3005150,189.80805601357457
3005151,178.95103777239495
3005152,160.36569797702796
3005153,172.65496100756536
3005154,226.38168093013303
3005155,244.0263370384101
3005156,184.28700773742457
3005157,161.01814712026052
3005158,162.27442199236822
3005159,174.16960661784464
3005160,180.40289841734443
3005161,254.4034704054556
3005162,278.3004738462346
3005163,228.76041014893428
3005164,222.8737232330794
3005165,204.26703262640413
3005166,195.1881138796659
3005167,192.93244115252597
3005168,258.84183424795054
3005169,277.2919521566179
3005170,218.52570628660436
3005171,191.65496054133948
3005172,177.09494544284618
3005173,164.0046597344301
3005174,176.55408836835988
3005175,250.95389493948198
3005176,262.0230706581674
3005177,210.22194818032978
3005178,185.02787919347534
3005179,170.85111289860234
3005180,174.08657755096908
3005181,175.51715806628732
3005182,230.93684074396657
3005183,250.04986495583995
3005184,178.74540970581418
3005185,196.4376846893211
3005186,188.43977138084236
3005187,172.7271568270329
3005188,167.97789654190308
3005189,248.37009254840322
3005190,283.95441792881644
3005191,232.15885426451453
3005192,219.66738063486798
3005193,212.01612770305684
3005194,206.78753288048406
3005195,211.35707292685606
3005196,293.6878406066505
3005197,308.9379138268633
3005198,228.950412803291
3005199,219.47504891399745
3005200,201.0456223909018
3005201,192.9239545640139
3005202,194.0564167246431
3005203,271.35749751026043
3005204,289.1218997860846
3005205,230.92889284125945
3005206,203.9638224480707
3005207,194.252828644326
3005208,178.76777712680678
3005209,181.40728687450422
3005210,249.3216827902009
3005211,267.713288329594
3005212,212.4612307511177
3005213,192.20645595710405
3005214,180.68464988434388
3005215,166.89198369002617
3005216,177.63228236964474
3005217,237.71181089581373
3005218,256.5286429210206
3005219,225.366169072258
3005220,217.8469711911973
3005221,214.85599183445981
3005222,206.5237609337409
3005223,213.8758663114433
3005224,291.0706100834919
3005225,324.13387238718883
3005226,251.21187811402217
3005227,226.90480383564744
3005228,211.28512837080808
3005229,196.21738521508502
3005230,195.66344682766152
3005231,271.7797792715407
3005232,303.6964955099451
3005233,229.27828379445737
3005234,202.01420720992277
3005235,202.13373403839373
3005236,196.2239479620871
3005237,196.940848271884
3005238,271.49468152126127
3005239,289.7773675409286
3005240,214.66287572135425
3005241,213.83132169193695
3005242,204.30963357741274
3005243,192.72768105182053
3005244,195.45790261026207
3005245,268.2595454368703
3005246,291.4924239443285
3005247,235.22648207510912
3005248,214.83209753239993
3005249,207.2264769808149
3005250,195.565661139592
3005251,201.58808137279007
3005252,295.86761437563587
3005253,324.015912395916
3005254,256.0502409767469
3005255,240.40877158888424
3005256,238.46484479226132
3005257,231.49588722139126
3005258,227.38349927897013
3005259,298.3150095168853
3005260,310.30646524570454
3005261,234.9724813141847
3005262,209.10591994207007
3005263,189.36619993064102
3005264,178.65189419995644
3005265,181.76959252859632
3005266,234.06138948018133
3005267,263.19648624314596
3005268,215.8672995264298
3005269,199.17944028584708
3005270,186.07634580562097
3005271,178.3584784858434
3005272,198.00876176394138
3005273,244.62598865315846
3005274,283.8974506632522
3005275,217.91344287961368
3005276,203.81828205512383
3005277,184.55436724000495
3005278,184.53257881021028
3005279,187.14730605884438
3005280,254.24629623612466
3005281,274.4287805405388
3005282,237.77761267411177
3005283,220.31588347869484
3005284,209.9707154814181
3005285,202.3501868505802
3005286,208.97476102718608
3005287,290.20107680279006
3005288,312.63538799666946
3005289,231.42109918048453
3005290,217.93466881088364
3005291,206.4369116191685
3005292,200.42538745617034
3005293,201.4495461395687
3005294,274.48182198592866
3005295,300.0583267707209
3005296,237.09984874603404
3005297,219.67436599879585
3005298,221.0328183583323
3005299,213.05638904282415
3005300,212.11266062172308
3005301,276.6919328328201
3005302,306.6992331940432
3005303,237.26814271947774
3005304,204.153347913175
3005305,184.55436724000495
3005306,175.33953567127404
3005307,158.5082127415673
3005308,221.16857739617157
3005309,237.46659310892446
3005310,179.24273475511518
3005311,179.6421628873062
3005312,170.33064592433738
3005313,148.29776731033567
3005314,199.27615270155698
3005315,280.404211595471
3005316,314.9707085393833
3005317,242.6837956169958
3005318,225.4508243476648
3005319,215.01386411182258
3005320,201.4964937215646
3005321,199.92363113283687
3005322,270.4698320220691
3005323,278.82083282116787
3005324,212.42414879350773
3005325,203.65894156581288
3005326,187.17984350791792
3005327,212.9904102418671
3005328,204.3045892835856
3005329,260.5630884687791
3005330,281.82220298673354
3005331,255.7372106973698
3005332,240.4351437914606
3005333,214.3580712914307
3005334,203.75502703655408
3005335,192.01905099843958
3005336,262.97053761367283
3005337,272.0429716412777
3005338,215.27730760234357
3005339,232.13252031023632
3005340,190.9878430971214
3005341,198.7970771552786
3005342,183.35062080620207
3005343,294.83130189728485
3005344,318.3711644897597
3005345,261.96119784218416
3005346,264.4281192599648
3005347,263.89884946847855
3005348,269.931059783948
3005349,282.5351018621635
3005350,309.595209930999
3005351,264.7119773153058
3005352,251.76382255572406
3005353,245.86234442433542
3005354,217.52772377986977
3005355,205.4849207118549
3005356,231.06480134936845
3005357,8.177515403929398
3005358,260.4249613317308
3005359,141.6290059623247
3005360,141.29547696821714
3005361,120.75203905168989
3005362,159.41381383630898
3005363,221.52487515271332
3005364,228.5189196392596
3005365,183.57180108668882
3005366,176.06708335003788
3005367,162.6841472477561
3005368,151.45326345866516
3005369,151.60625228449052
3005370,215.7347812902353
3005371,242.17670187018214
3005372,188.1512578741248
3005373,55.62203831049745
3005374,168.59275308401757
3005375,162.37231096608295
3005376,162.1161708110052
3005377,229.53850069465597
3005378,240.33658305044588
3005379,179.79963452664518
3005380,174.39301422096017
3005381,167.53566928031375
3005382,162.34873204656145
3005383,169.24633875748376
3005384,212.87189935224143
3005385,217.4698020302123
3005386,180.26698277320114
3005387,168.59576130434252
3005388,202.7424353268318
3005389,191.6155142174011
3005390,187.28769242956048
3005391,250.41084457361404
3005392,257.920558374246
3005393,205.26302130279822
3005394,182.26396662633812
3005395,161.0716791455256
3005396,157.6884243391251
3005397,163.99329447018545
3005398,225.24126232824864
3005399,251.52062138405893
3005400,206.10637368403485
3005401,199.91153779072374
3005402,200.29700277359245
3005403,192.21552925649615
3005404,207.16304811550714
3005405,276.36502144098625
3005406,310.7375692211847
3005407,242.2364208431537
3005408,234.54970119080176
3005409,213.38192596519679
3005410,203.74863376038817
3005411,205.7179276594877
3005412,275.6552580566668
3005413,280.8102599170915
3005414,239.80977868844997
3005415,215.83156212570918
3005416,195.0627169942991
3005417,176.25842658366255
3005418,180.38504624614205
3005419,247.81103957720433
3005420,262.81916373200824
3005421,210.58802208836929
3005422,179.1355610878905
3005423,170.33047058052182
3005424,170.09983042246088
3005425,172.35992487977848
3005426,234.67907053123483
3005427,255.37810113837205
3005428,210.34512195906254
3005429,199.61862041858512
3005430,176.0275374297059
3005431,170.09983042246088
3005432,187.7602343945657
3005433,272.0363750200588
3005434,296.55494765916177
3005435,227.31261081015734
3005436,213.84540094323467
3005437,206.01143686641205
3005438,194.36349695825862
3005439,194.81223491776262
3005440,263.49323747728045
3005441,274.43498737494446
3005442,204.5852146948705
3005443,193.48421530370547
3005444,176.99861152008327
3005445,174.88383699420666
3005446,182.4451238513455
3005447,245.49708509151003
3005448,260.7716012510855
3005449,214.9063618429568
3005450,194.4195749902064
3005451,188.14619796311172
3005452,177.78719972969003
3005453,178.06873358785649
3005454,229.60988264938902
3005455,250.00406425795353
3005456,194.89984989319237
3005457,186.94720617813707
3005458,183.3941969271545
3005459,181.50212798199075
3005460,192.0234418474921
3005461,254.69753890162482
3005462,279.7400053504475
3005463,231.88611021171602
3005464,210.5800505952487
3005465,206.6435382346757
3005466,197.97444853970524
3005467,209.45836722193926
3005468,277.48744145831216
3005469,295.5064105329022
3005470,231.73767721882558
3005471,219.1303282095659
3005472,199.99392744188594
3005473,189.2002915051352
3005474,187.65993569992918
3005475,249.92141816239558
3005476,258.4190119960884
3005477,227.62146098378773
3005478,195.07773579064286
3005479,183.8623065311202
3005480,175.87020688866784
3005481,178.8240103921703
3005482,241.4445192596166
3005483,259.4723159781043
3005484,207.01310331916363
3005485,183.94773188574806
3005486,183.48100288288168
3005487,183.8622319857939
3005488,201.36817996922719
3005489,267.35755595300884
3005490,270.6896570354704
3005491,231.8448470234384
3005492,213.82859822955822
3005493,207.49253516739074
3005494,198.75242338361326
3005495,198.91914476434704
3005496,269.8140743665246
3005497,290.655595501143
3005498,241.3859899561858
3005499,223.23856751096272
3005500,203.55416641512548
3005501,191.7988436032719
3005502,199.44931941311006
3005503,257.02226579200413
3005504,275.7972599351738
3005505,217.47295648585947
3005506,178.99282669009588
3005507,184.08818363389707
3005508,180.93237729376233
3005509,183.64171033573695
3005510,259.077784131867
3005511,299.1974196581861
3005512,225.82950684895596
3005513,218.51733041420124
3005514,199.70188115750742
3005515,190.2238589010886
3005516,195.24710472829005
3005517,261.0122371447989
3005518,292.63728870185446
3005519,234.71113779187112
3005520,210.10115818600892
3005521,202.7330720965392
3005522,191.6953880488287
3005523,202.00714223450444
3005524,264.326590809507
3005525,289.32232520441096
3005526,235.57493523144933
3005527,213.15197331835162
3005528,202.7330720965392
3005529,196.98562032748083
3005530,196.43805638579275
3005531,261.0122371447989
3005532,272.31973463400766
3005533,214.73206788489549
3005534,189.87769384257342
3005535,176.89137434136077
3005536,167.84774776420818
3005537,172.16769771147062
3005538,230.47766298023086
3005539,280.67777124459786
3005540,238.86594428991467
3005541,220.3351920808227
3005542,219.7314704895395
3005543,214.0534238846035
3005544,221.5639155527851
3005545,312.2669917408336
3005546,339.9670575898042
3005547,255.5497887048366
3005548,233.22105126190726
3005549,208.89953466566578
3005550,191.98820601179685
3005551,196.3661009713074
3005552,267.2297007423365
3005553,283.2274279612333
3005554,240.92934895442568
3005555,225.34297149168071
3005556,219.93497160812547
3005557,213.52808764363112
3005558,214.3164880441359
3005559,291.3958541402694
3005560,318.95099498233157
3005561,239.05713283257765
3005562,222.00521485364632
3005563,214.2230083200738
3005564,199.56020748543412
3005565,209.4226615036187
3005566,286.6702819180557
3005567,306.42388118033705
3005568,238.2859734095944
3005569,217.1062910368822
3005570,198.31431567867492
